ELET3.SA;JBSS3.SA;AURE3.SA;VALE3.SA;ECOR3.SA;VIVA3.SA;CYRE3.SA;CVCB3.SA;RENT3.SA;SBSP3.SA;RDOR3.SA;USIM5.SA;WEGE3.SA;MRVE3.SA;AZUL4.SA;PETR3.SA;VIVT3.SA;ARZZ3.SA;RADL3.SA;B3SA3.SA;YDUQ3.SA;VBBR3.SA;LREN3.SA;BBSE3.SA;CPFE3.SA;SUZB3.SA;MGLU3.SA;EZTC3.SA;CCRO3.SA;MOVI3.SA
41.45000076293945;23.860000610351562;15.199999809265137;72.8499984741211;9.449999809265137;29.989999771118164;22.290000915527344;3.5899999141693115;60.79999923706055;67.9800033569336;26.8700008392334;8.260000228881836;35.29999923706055;9.319999694824219;15.899999618530273;36.20000076293945;53.130001068115234;59.689998626708984;28.56999969482422;13.449999809265137;20.3700008392334;21.979999542236328;16.25;30.700000762939453;37.599998474121094;51.45000076293945;2.140000104904175;18.040000915527344;13.829999923706055;11.789999961853027
41.380001068115234;23.510000228881836;15.100000381469727;72.37000274658203;9.630000114440918;30.18000030517578;21.959999084472656;3.690000057220459;61.06999969482422;68.98999786376953;26.670000076293945;8.289999961853027;35.38999938964844;9.260000228881836;16.299999237060547;35.34000015258789;53.279998779296875;61.18000030517578;28.6299991607666;13.229999542236328;20.229999542236328;21.790000915527344;16.3799991607666;30.68000030517578;37.439998626708984;51.06999969482422;2.1700000762939453;17.649999618530273;13.869999885559082;11.699999809265137
41.529998779296875;23.600000381469727;15.149999618530273;72.5999984741211;9.170000076293945;30.309999465942383;23.0;3.740000009536743;61.4900016784668;67.94000244140625;26.299999237060547;8.369999885559082;35.36000061035156;9.470000267028809;16.850000381469727;35.45000076293945;53.22999954223633;62.54999923706055;28.239999771118164;13.289999961853027;21.190000534057617;21.989999771118164;16.6200008392334;31.100000381469727;37.0;50.90999984741211;2.259999990463257;18.610000610351562;13.899999618530273;11.869999885559082
40.900001525878906;23.8799991607666;14.930000305175781;72.80000305175781;9.1899995803833;31.200000762939453;22.829999923706055;3.5999999046325684;61.08000183105469;67.66000366210938;26.5;8.479999542236328;34.650001525878906;9.430000305175781;16.1200008392334;36.65999984741211;53.5;64.81999969482422;28.190000534057617;13.539999961853027;21.610000610351562;22.5;16.450000762939453;31.110000610351562;37.04999923706055;50.77000045776367;2.130000114440918;18.739999771118164;14.050000190734863;11.819999694824219
40.86000061035156;23.760000228881836;13.300000190734863;72.86000061035156;9.350000381469727;31.709999084472656;22.530000686645508;3.609999895095825;61.130001068115234;68.94999694824219;26.260000228881836;8.5;34.869998931884766;9.34000015258789;15.989999771118164;36.54999923706055;52.90999984741211;64.23999786376953;28.25;13.930000305175781;20.90999984741211;22.049999237060547;16.270000457763672;31.18000030517578;36.880001068115234;51.400001525878906;2.2300000190734863;18.149999618530273;14.0600004196167;11.65999984741211
40.630001068115234;23.600000381469727;13.100000381469727;72.98999786376953;9.239999771118164;31.229999542236328;22.43000030517578;3.7100000381469727;60.52000045776367;69.2300033569336;26.739999771118164;8.5;35.029998779296875;9.600000381469727;15.829999923706055;35.9900016784668;53.36000061035156;64.9000015258789;28.450000762939453;13.850000381469727;20.93000030517578;21.489999771118164;16.190000534057617;31.209999084472656;37.08000183105469;50.959999084472656;2.2799999713897705;18.5;13.90999984741211;11.220000267028809
41.810001373291016;24.350000381469727;13.210000038146973;73.0;9.550000190734863;32.86000061035156;23.65999984741211;3.9100000858306885;62.91999816894531;71.44999694824219;28.280000686645508;8.59000015258789;36.060001373291016;10.390000343322754;16.84000015258789;36.470001220703125;54.119998931884766;66.81999969482422;29.559999465942383;14.430000305175781;22.3799991607666;21.709999084472656;16.729999542236328;31.049999237060547;37.59000015258789;51.849998474121094;2.5299999713897705;18.450000762939453;14.199999809265137;11.890000343322754
41.63999938964844;23.969999313354492;13.449999809265137;73.4000015258789;9.5;33.63999938964844;24.309999465942383;3.819999933242798;65.30999755859375;71.30000305175781;28.5;8.720000267028809;36.29999923706055;10.829999923706055;16.809999465942383;37.31999969482422;54.349998474121094;68.69000244140625;29.489999771118164;14.829999923706055;23.030000686645508;21.690000534057617;17.450000762939453;31.639999389648438;37.72999954223633;52.40999984741211;2.430000066757202;18.799999237060547;14.319999694824219;12.180000305175781
40.779998779296875;23.719999313354492;13.489999771118164;73.86000061035156;9.539999961853027;33.4900016784668;23.600000381469727;3.809999942779541;64.04000091552734;71.16999816894531;28.030000686645508;8.829999923706055;36.029998779296875;10.850000381469727;15.899999618530273;37.029998779296875;53.619998931884766;65.63999938964844;29.479999542236328;14.670000076293945;22.610000610351562;21.989999771118164;17.299999237060547;32.06999969482422;37.779998779296875;52.630001068115234;2.2100000381469727;18.670000076293945;14.210000038146973;12.0600004196167
41.560001373291016;23.68000030517578;13.350000381469727;74.20999908447266;9.739999771118164;33.400001525878906;24.3799991607666;3.819999933242798;64.37000274658203;72.20999908447266;28.540000915527344;8.850000381469727;36.040000915527344;10.899999618530273;15.90999984741211;37.790000915527344;53.90999984741211;66.0;28.969999313354492;14.739999771118164;22.84000015258789;21.920000076293945;17.299999237060547;32.529998779296875;38.150001525878906;52.54999923706055;2.180000066757202;18.940000534057617;14.25;12.350000381469727
41.900001525878906;24.219999313354492;13.369999885559082;74.7300033569336;9.770000457763672;33.599998474121094;24.290000915527344;3.9000000953674316;64.3499984741211;72.77999877929688;28.209999084472656;8.859999656677246;36.41999816894531;10.890000343322754;16.270000457763672;38.040000915527344;53.56999969482422;66.47000122070312;29.329999923706055;14.550000190734863;22.90999984741211;21.81999969482422;17.34000015258789;33.369998931884766;38.68000030517578;52.970001220703125;2.1600000858306885;18.799999237060547;14.529999732971191;12.210000038146973
41.209999084472656;25.040000915527344;13.390000343322754;74.48999786376953;9.710000038146973;33.380001068115234;24.010000228881836;3.8399999141693115;63.14365005493164;72.5999984741211;27.540000915527344;8.800000190734863;36.15999984741211;10.890000343322754;15.84000015258789;38.11000061035156;53.470001220703125;65.44999694824219;28.68000030517578;14.170000076293945;22.739999771118164;21.719999313354492;17.110000610351562;33.150001525878906;38.2599983215332;53.900001525878906;2.0999999046325684;18.719999313354492;14.199999809265137;11.260000228881836
41.599998474121094;24.81999969482422;13.329999923706055;76.97000122070312;9.699999809265137;33.650001525878906;23.780000686645508;3.9600000381469727;64.46226501464844;74.23999786376953;27.90999984741211;9.130000114440918;36.38999938964844;10.6899995803833;16.40999984741211;38.11000061035156;53.20000076293945;66.16000366210938;29.020000457763672;14.489999771118164;22.920000076293945;22.350000381469727;17.139999389648438;33.150001525878906;38.65999984741211;54.45000076293945;2.0899999141693115;18.399999618530273;14.350000381469727;11.510000228881836
41.970001220703125;24.8700008392334;13.329999923706055;76.38999938964844;9.739999771118164;33.86000061035156;24.219999313354492;3.9600000381469727;64.4522705078125;74.87999725341797;28.190000534057617;9.279999732971191;36.5099983215332;10.720000267028809;16.299999237060547;38.619998931884766;53.58000183105469;66.6500015258789;28.889999389648438;14.510000228881836;22.280000686645508;22.510000228881836;17.709999084472656;33.36000061035156;38.7400016784668;54.939998626708984;2.119999885559082;18.600000381469727;14.350000381469727;11.6899995803833
42.09000015258789;25.0;13.319999694824219;76.66000366210938;9.65999984741211;33.900001525878906;24.15999984741211;3.9800000190734863;64.13260650634766;74.1500015258789;28.299999237060547;9.319999694824219;36.720001220703125;10.75;16.260000228881836;39.20000076293945;53.849998474121094;66.4000015258789;29.420000076293945;14.65999984741211;22.399999618530273;22.350000381469727;17.579999923706055;33.61000061035156;38.61000061035156;55.220001220703125;2.109999895095825;18.920000076293945;14.350000381469727;11.6899995803833
42.22999954223633;24.989999771118164;13.390000343322754;77.4000015258789;9.649999618530273;34.09000015258789;24.079999923706055;4.010000228881836;63.599998474121094;74.86000061035156;28.850000381469727;9.34000015258789;36.84000015258789;11.020000457763672;16.56999969482422;39.13999938964844;53.7400016784668;66.62999725341797;29.15999984741211;14.579999923706055;22.829999923706055;22.760000228881836;17.549999237060547;33.380001068115234;38.34000015258789;55.54999923706055;2.25;19.010000228881836;14.329999923706055;11.9399995803833
42.43000030517578;24.90999984741211;13.3100004196167;77.19999694824219;9.420000076293945;34.25;24.079999923706055;3.5;63.599998474121094;75.37000274658203;28.760000228881836;9.289999961853027;36.90999984741211;11.229999542236328;16.010000228881836;38.97999954223633;53.439998626708984;64.52999877929688;29.399999618530273;14.550000190734863;22.420000076293945;22.760000228881836;17.420000076293945;33.650001525878906;38.5099983215332;55.630001068115234;2.1600000858306885;18.700000762939453;14.180000305175781;11.890000343322754
41.7400016784668;25.170000076293945;13.300000190734863;77.05000305175781;9.449999809265137;34.02000045776367;23.139999389648438;3.2799999713897705;61.2599983215332;73.62999725341797;27.739999771118164;9.130000114440918;36.56999969482422;10.720000267028809;14.699999809265137;39.36000061035156;52.619998931884766;62.27000045776367;29.209999084472656;14.170000076293945;21.3700008392334;22.969999313354492;17.209999084472656;33.88999938964844;38.40999984741211;55.13999938964844;2.049999952316284;17.469999313354492;13.989999771118164;11.100000381469727
